DATE,HourlyRelativeHumidity,HourlyVisibility,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyWetBulbTemperature,SolarRadiance,PVPower
2017-02-21 01:00:00,53.0,10.0,37.0,54.0,46.0,0.0,0.0
2017-02-21 02:00:00,53.0,10.0,37.0,54.0,46.0,0.0,0.0
2017-02-21 03:00:00,53.0,10.0,37.0,54.0,46.0,0.0,0.0
2017-02-21 04:00:00,55.0,10.0,37.0,53.0,45.0,0.0,0.0
2017-02-21 05:00:00,55.0,10.0,37.0,53.0,45.0,0.0,0.0
2017-02-21 06:00:00,52.0,10.0,36.0,53.0,45.0,0.02295,0.0
2017-02-21 07:00:00,55.0,10.0,37.0,53.0,45.0,10.3623,0.0
2017-02-21 08:00:00,51.0,10.0,37.0,55.0,46.0,54.34350000000002,0.0
2017-02-21 09:00:00,51.0,10.0,37.0,55.0,46.0,150.73999999999998,0.0
2017-02-21 10:00:00,53.0,10.0,39.0,56.0,47.0,220.30499999999998,150.03538500000002
2017-02-21 11:00:00,48.0,10.0,39.0,59.0,49.0,372.52000000000004,386.00338700000003
2017-02-21 12:00:00,48.0,10.0,38.0,58.0,48.0,575.39,812.497253
2017-02-21 13:00:00,42.0,10.0,36.0,59.0,47.0,231.54000000000002,1532.128052
2017-02-21 14:00:00,44.5,10.0,36.25,57.75,47.0,171.49,279.361877
2017-02-21 15:00:00,61.25,8.0,35.75,49.0,42.5,83.79349999999998,142.97319
2017-02-21 16:00:00,78.4,8.0,34.8,41.0,38.0,34.6368,0.0
2017-02-21 17:00:00,79.0,9.5,34.5,40.5,37.5,8.160400000000003,0.0
2017-02-21 18:00:00,86.5,6.5,33.5,37.25,35.75,0.12744999999999998,0.0
2017-02-21 19:00:00,86.0,9.75,34.0,38.0,36.0,0.0032500000000000007,0.0
2017-02-21 20:00:00,88.33333333333333,10.0,34.0,37.333333333333336,35.666666666666664,0.002950000000000001,0.0
2017-02-21 21:00:00,88.0,10.0,34.0,37.0,36.0,0.0032000000000000006,0.0
2017-02-21 22:00:00,93.0,10.0,34.0,36.0,35.0,0.0017000000000000006,0.0
2017-02-21 23:00:00,93.0,10.0,34.0,36.0,35.0,0.00035,0.0
2017-02-22 00:00:00,93.0,10.0,34.0,36.0,35.0,0.0002,0.0
2017-02-22 01:00:00,93.0,10.0,34.0,36.0,35.0,0.00035,0.0
2017-02-22 02:00:00,89.0,10.0,33.0,36.0,35.0,5e-05,0.0
2017-02-22 03:00:00,89.0,10.0,33.0,36.0,35.0,5e-05,0.0
2017-02-22 04:00:00,89.0,10.0,32.0,35.0,34.0,0.00030000000000000003,0.0
2017-02-22 05:00:00,89.0,9.0,32.0,35.0,34.0,0.00035,0.0
2017-02-22 06:00:00,91.33333333333333,10.0,32.333333333333336,34.666666666666664,33.666666666666664,0.0256,0.0
2017-02-22 07:00:00,89.0,10.0,32.0,35.0,34.0,11.975449999999999,0.0
2017-02-22 08:00:00,89.0,10.0,33.0,36.0,35.0,76.2535,0.0
2017-02-22 09:00:00,87.5,10.0,34.0,37.5,36.0,151.47,0.0
2017-02-22 10:00:00,86.0,10.0,34.0,38.0,36.0,165.765,68.866524
2017-02-22 11:00:00,85.0,10.0,34.0,38.25,36.25,274.275,288.309753
2017-02-22 12:00:00,77.0,10.0,33.0,40.0,37.0,327.51,437.043945
2017-02-22 13:00:00,78.0,10.0,33.5,40.0,37.0,287.765,502.73065199999996
2017-02-22 14:00:00,73.0,10.0,33.0,41.0,37.0,267.575,294.151459
2017-02-22 15:00:00,73.0,10.0,32.0,40.0,36.0,151.99249999999998,360.174896
2017-02-22 16:00:00,87.5,1.4166666666666667,32.0,35.5,34.0,36.82775000000001,39.114754
2017-02-22 17:00:00,92.0,0.9166666666666666,32.0,34.0,33.0,15.94075,0.0
2017-02-22 18:00:00,93.25,1.75,32.25,34.0,33.25,0.31704999999999994,0.0
2017-02-22 19:00:00,90.0,1.0625,31.25,34.0,32.75,0.012550000000000006,0.0
2017-02-22 20:00:00,96.0,0.45,31.4,32.4,32.0,0.043000000000000003,0.0
2017-02-22 21:00:00,89.71428571428571,1.5357142857142858,29.428571428571427,32.0,31.0,0.027100000000000013,0.0
2017-02-22 22:00:00,89.5,4.0,28.25,31.0,29.75,0.016450000000000006,0.0
2017-02-22 23:00:00,79.0,10.0,25.0,31.0,29.0,0.012700000000000003,0.0
2017-02-23 00:00:00,82.0,10.0,26.0,31.0,29.0,0.014500000000000004,0.0
2017-02-23 01:00:00,76.0,10.0,24.0,31.0,28.0,0.014250000000000007,0.0
2017-02-23 02:00:00,79.0,10.0,24.0,30.0,28.0,0.014250000000000007,0.0
2017-02-23 03:00:00,83.4,5.6,25.4,30.0,28.0,0.015300000000000008,0.0
2017-02-23 04:00:00,88.66666666666667,4.25,26.333333333333332,29.333333333333332,28.0,0.014000000000000007,0.0
2017-02-23 05:00:00,88.0,10.0,25.0,28.0,27.0,0.014900000000000007,0.0
2017-02-23 06:00:00,82.0,10.0,24.0,29.0,27.0,0.03155,0.0
2017-02-23 07:00:00,79.0,10.0,24.0,30.0,28.0,12.21645,0.0
2017-02-23 08:00:00,79.0,9.0,25.0,31.0,29.0,66.08900000000001,0.0
2017-02-23 09:00:00,82.0,5.0,26.0,31.0,29.0,167.48000000000002,0.0
2017-02-23 10:00:00,75.0,10.0,25.0,32.0,29.0,198.23999999999998,0.0
2017-02-23 11:00:00,73.0,10.0,24.0,32.0,29.0,281.39,0.0
2017-02-23 12:00:00,75.0,10.0,25.0,32.0,29.0,244.48499999999999,15.049913
2017-02-23 13:00:00,69.0,10.0,23.0,32.0,29.0,256.08000000000004,271.930206
2017-02-23 14:00:00,66.0,9.0,23.0,33.0,29.0,209.24000000000007,286.170074
2017-02-23 15:00:00,79.0,10.0,25.0,31.0,29.0,155.24,183.737564
2017-02-23 16:00:00,82.0,2.5,25.0,30.0,28.0,113.77900000000002,0.0
2017-02-23 17:00:00,83.2,4.25,25.4,30.0,28.0,27.6365,0.0
2017-02-23 18:00:00,79.0,5.0,24.0,30.0,28.0,1.7605,0.0
2017-02-23 19:00:00,82.75,2.75,24.0,28.75,26.75,0.007350000000000004,0.0
2017-02-23 20:00:00,83.0,7.5,23.5,28.0,26.0,0.0062000000000000015,0.0
2017-02-23 21:00:00,84.25,3.375,24.0,28.0,26.25,0.008000000000000002,0.0
2017-02-23 22:00:00,85.0,5.0,24.0,28.0,26.0,0.004100000000000002,0.0
2017-02-23 23:00:00,85.0,2.75,23.0,27.0,26.0,0.0043500000000000014,0.0
2017-02-24 00:00:00,88.2,1.75,23.8,27.0,26.0,0.006000000000000003,0.0
2017-02-24 01:00:00,85.14285714285714,2.892857142857143,23.0,27.0,26.0,0.005400000000000002,0.0
2017-02-24 02:00:00,87.25,3.25,23.0,26.25,25.25,0.005800000000000002,0.0
2017-02-24 03:00:00,87.0,2.9166666666666665,22.833333333333332,26.166666666666668,25.166666666666668,0.004200000000000002,0.0
2017-02-24 04:00:00,84.0,4.0,22.0,26.0,25.0,0.007050000000000003,0.0
2017-02-24 05:00:00,84.0,3.5,22.0,26.0,25.0,0.009000000000000005,0.0
2017-02-24 06:00:00,84.0,10.0,22.0,26.0,25.0,0.047900000000000005,0.0
2017-02-24 07:00:00,84.5,2.25,22.0,26.0,24.5,15.2671,0.0
2017-02-24 08:00:00,81.0,4.833333333333333,21.0,26.0,24.0,80.18749999999999,0.0
2017-02-24 09:00:00,81.0,1.8333333333333333,21.666666666666668,26.666666666666668,25.0,169.235,0.0
2017-02-24 10:00:00,80.66666666666667,1.1666666666666667,21.333333333333332,26.666666666666668,24.666666666666668,282.785,0.0
2017-02-24 11:00:00,74.0,2.65,21.0,28.2,25.4,397.69500000000005,136.258179
2017-02-24 12:00:00,67.0,10.0,21.0,31.0,27.0,441.88,451.662079
2017-02-24 13:00:00,75.0,10.0,21.0,28.0,25.0,340.915,991.1900019999999
2017-02-24 14:00:00,72.0,10.0,20.0,28.0,25.0,147.54500000000002,692.577454
2017-02-24 15:00:00,72.0,10.0,21.0,29.0,26.0,276.95,106.78428600000001
2017-02-24 16:00:00,61.0,10.0,17.0,29.0,25.0,285.815,470.354462
2017-02-24 17:00:00,69.0,10.0,18.0,27.0,24.0,63.803,752.909973
2017-02-24 18:00:00,71.0,10.0,18.0,26.0,23.0,3.93005,74.348625
2017-02-24 19:00:00,78.0,10.0,17.0,23.0,21.0,0.0,0.0
2017-02-24 20:00:00,85.0,10.0,18.0,22.0,21.0,0.00045000000000000004,0.0
2017-02-24 21:00:00,78.0,10.0,16.0,22.0,20.0,0.0,0.0
2017-02-24 22:00:00,71.0,10.0,12.0,20.0,18.0,0.0,0.0
2017-02-24 23:00:00,74.0,10.0,13.0,20.0,18.0,0.0,0.0
2017-02-25 00:00:00,74.0,10.0,13.0,20.0,18.0,0.0,0.0
2017-02-25 01:00:00,78.0,9.0,14.0,20.0,18.0,0.0,0.0
2017-02-25 02:00:00,81.0,8.0,14.0,19.0,17.0,5e-05,0.0
2017-02-25 03:00:00,80.71428571428571,3.9285714285714284,14.285714285714286,19.285714285714285,17.571428571428573,0.0010999999999999998,0.0
2017-02-25 04:00:00,82.5,10.0,13.5,18.0,16.5,0.0,0.0
2017-02-25 05:00:00,84.0,10.0,11.0,15.0,14.0,0.0,0.0
2017-02-25 06:00:00,84.0,10.0,13.0,17.0,16.0,0.06815,0.0
2017-02-25 07:00:00,81.0,10.0,14.0,19.0,17.0,30.11005,0.0
2017-02-25 08:00:00,81.0,10.0,15.0,20.0,18.0,92.70750000000001,0.0
2017-02-25 09:00:00,75.0,10.0,15.0,22.0,20.0,161.165,0.0
2017-02-25 10:00:00,75.0,5.0,17.0,24.0,22.0,281.48,7.629506
2017-02-25 11:00:00,78.14285714285714,2.0,18.428571428571427,24.142857142857142,22.142857142857142,371.9,600.413696
2017-02-25 12:00:00,72.6,3.7,20.0,27.8,25.2,367.09999999999997,799.27124
2017-02-25 13:00:00,67.5,8.75,20.25,29.75,26.25,560.74,709.756226
2017-02-25 14:00:00,69.25,6.5,20.25,29.25,26.0,357.5000000000001,1083.809448
2017-02-25 15:00:00,74.33333333333333,4.7,21.333333333333332,28.5,25.833333333333332,255.30500000000006,700.5751339999999
2017-02-25 16:00:00,69.0,10.0,20.0,29.0,25.5,220.28799999999995,416.440796
2017-02-25 17:00:00,63.0,10.0,17.0,28.0,24.0,59.945000000000014,772.274109
2017-02-25 18:00:00,75.0,10.0,18.0,25.0,23.0,3.13605,218.017181
2017-02-25 19:00:00,85.0,10.0,18.0,22.0,21.0,0.0,0.0
2017-02-25 20:00:00,84.0,10.0,15.0,19.0,18.0,0.0,0.0
2017-02-25 21:00:00,77.0,10.0,13.0,19.0,17.0,0.0,0.0
2017-02-25 22:00:00,80.0,10.0,11.0,16.0,15.0,0.0,0.0
2017-02-25 23:00:00,80.0,10.0,12.0,17.0,16.0,0.0,0.0
2017-02-26 00:00:00,80.0,10.0,9.0,14.0,13.0,0.0,0.0
2017-02-26 01:00:00,77.0,10.0,9.0,15.0,13.0,0.0,0.0
2017-02-26 02:00:00,77.0,10.0,7.0,13.0,11.0,0.0,0.0
2017-02-26 03:00:00,80.0,10.0,9.0,14.0,13.0,0.0,0.0
2017-02-26 04:00:00,81.0,10.0,8.0,13.0,12.0,0.0,0.0
2017-02-26 05:00:00,81.0,10.0,8.0,13.0,12.0,0.0,0.0
2017-02-26 06:00:00,77.0,10.0,7.0,13.0,11.0,0.1688,0.0
2017-02-26 07:00:00,84.0,10.0,8.0,12.0,11.0,15.81765,0.0
2017-02-26 08:00:00,95.0,10.0,16.0,17.0,17.0,152.61299999999997,0.0
2017-02-26 09:00:00,81.0,10.0,15.0,20.0,18.0,173.585,0.0
2017-02-26 10:00:00,71.0,10.0,14.0,22.0,19.0,211.77999999999997,811.7401120000001
2017-02-26 11:00:00,63.0,10.0,15.0,26.0,22.0,650.0,1399.744995
2017-02-26 12:00:00,63.0,10.0,17.0,28.0,24.0,634.2850000000001,1825.331787
2017-02-26 13:00:00,59.0,10.0,18.0,31.0,26.0,638.8249999999999,1970.471924
2017-02-26 14:00:00,50.0,10.0,17.0,34.0,28.0,567.3249999999998,2029.985107
2017-02-26 15:00:00,40.0,10.0,14.0,36.0,28.0,252.44999999999996,1142.117432
2017-02-26 16:00:00,44.0,10.0,15.0,35.0,28.0,173.425,893.4104
2017-02-26 17:00:00,46.0,10.0,16.0,35.0,28.0,65.722,167.435349
2017-02-26 18:00:00,48.0,10.0,17.0,35.0,28.0,2.9812000000000003,0.0
2017-02-26 19:00:00,48.0,10.0,17.0,35.0,28.0,0.010700000000000003,0.0
2017-02-26 20:00:00,69.0,10.0,23.0,32.0,29.0,0.015650000000000008,0.0
2017-02-26 21:00:00,59.0,10.0,21.0,34.0,29.0,0.019500000000000003,0.0
2017-02-26 22:00:00,61.0,10.0,23.0,35.0,30.0,0.019100000000000006,0.0
2017-02-26 23:00:00,81.5,2.625,26.166666666666668,31.166666666666668,29.0,0.011800000000000001,0.0
2017-02-27 00:00:00,87.2,3.4,27.8,31.2,29.8,0.0022,0.0
2017-02-27 01:00:00,89.5,2.125,28.125,30.875,29.875,0.006049999999999998,0.0
2017-02-27 02:00:00,89.5,0.5625,27.5,30.0,29.0,0.012700000000000003,0.0
2017-02-27 03:00:00,92.0,0.75,28.5,30.5,29.5,0.010400000000000003,0.0
2017-02-27 04:00:00,90.66666666666667,0.9166666666666666,28.333333333333332,30.666666666666668,29.666666666666668,0.007600000000000004,0.0
2017-02-27 05:00:00,91.66666666666667,0.875,26.833333333333332,28.833333333333332,28.0,0.008150000000000003,0.0
2017-02-27 06:00:00,90.75,2.4375,26.5,28.75,28.0,0.021400000000000002,0.0
2017-02-27 07:00:00,90.85714285714286,3.8214285714285716,26.571428571428573,28.857142857142858,28.0,5.256799999999999,0.0
2017-02-27 08:00:00,85.0,10.0,25.0,29.0,27.0,26.485500000000002,0.0
2017-02-27 09:00:00,85.0,10.0,25.5,29.5,27.5,61.40400000000001,0.0
2017-02-27 10:00:00,82.0,10.0,26.0,31.0,29.0,228.39000000000004,172.794159
2017-02-27 11:00:00,78.0,10.0,27.0,33.0,31.0,327.36,390.90155
2017-02-27 12:00:00,70.0,9.0,26.0,35.0,31.0,306.81500000000005,667.265808
2017-02-27 13:00:00,67.0,10.0,26.0,36.0,32.0,521.595,577.37854
2017-02-27 14:00:00,74.5,10.0,24.5,32.0,29.0,325.61500000000007,1012.9074710000001
2017-02-27 15:00:00,70.0,10.0,22.5,31.5,28.0,236.66500000000005,385.97265600000003
2017-02-27 16:00:00,72.0,10.0,22.0,30.0,27.0,205.74500000000006,264.10385099999996
2017-02-27 17:00:00,80.0,5.833333333333333,22.333333333333332,27.666666666666668,25.666666666666668,101.499,280.95636
2017-02-27 18:00:00,75.0,10.0,20.0,27.0,24.0,5.054450000000001,125.27143899999999
2017-02-27 19:00:00,85.0,10.0,18.0,22.0,21.0,0.0,0.0
2017-02-27 20:00:00,81.0,10.0,14.0,19.0,17.0,5e-05,0.0
2017-02-27 21:00:00,71.0,10.0,10.0,18.0,16.0,0.0007000000000000002,0.0
2017-02-27 22:00:00,86.25,3.0625,10.25,13.5,12.5,0.0009500000000000005,0.0
2017-02-27 23:00:00,84.0,10.0,6.0,10.0,9.0,0.0006500000000000002,0.0
2017-02-28 00:00:00,80.0,10.0,5.0,10.0,9.0,0.0,0.0
2017-02-28 01:00:00,87.0,0.5625,5.0,8.25,7.5,0.0,0.0
2017-02-28 02:00:00,83.0,1.25,2.75,7.0,6.0,0.0,0.0
2017-02-28 03:00:00,83.0,0.25,0.0,4.0,3.0,0.0,0.0
2017-02-28 04:00:00,83.0,0.25,2.0,6.0,5.0,0.0,0.0
2017-02-28 05:00:00,81.0,0.875,1.0,5.5,4.5,0.0,0.0
2017-02-28 06:00:00,80.0,0.75,-1.0,4.0,3.0,0.15095,0.0
2017-02-28 07:00:00,79.8,1.8333333333333333,1.4,6.4,5.4,26.14225,0.0
2017-02-28 08:00:00,82.6,6.0,5.2,9.6,8.6,117.48299999999999,0.0
2017-02-28 09:00:00,80.0,10.0,11.0,16.0,15.0,194.29,28.557629
2017-02-28 10:00:00,83.6,5.7,14.4,18.6,17.2,256.68999999999994,112.526459
2017-02-28 11:00:00,85.0,10.0,19.0,23.0,22.0,335.16999999999996,453.59725999999995
2017-02-28 12:00:00,61.0,10.0,17.0,29.0,25.0,710.61,909.2918699999999
2017-02-28 13:00:00,50.0,10.0,17.0,34.0,28.0,475.355,1675.724976
2017-02-28 14:00:00,73.5,5.625,23.0,30.5,27.5,327.79400000000004,919.52948
2017-02-28 15:00:00,83.5,3.8333333333333335,25.333333333333332,29.833333333333332,27.833333333333332,298.879,392.67681899999997
2017-02-28 16:00:00,74.0,10.0,24.0,31.5,29.0,277.6700000000001,643.532104
2017-02-28 17:00:00,75.0,10.0,23.0,30.0,27.0,117.13399999999999,503.3862
2017-02-28 18:00:00,85.0,10.0,23.0,27.0,26.0,7.476700000000001,126.853531
2017-02-28 19:00:00,78.0,10.0,21.0,27.0,25.0,0.002200000000000001,0.0
2017-02-28 20:00:00,82.0,10.0,17.0,22.0,20.0,0.0014500000000000001,0.0
2017-02-28 21:00:00,61.0,10.0,19.0,31.0,27.0,0.0011000000000000003,0.0
2017-02-28 22:00:00,69.0,10.0,20.0,29.0,26.0,0.0017000000000000001,0.0
2017-02-28 23:00:00,75.0,10.0,20.0,27.0,25.5,0.0006000000000000002,0.0
2017-03-01 00:00:00,66.0,10.0,19.0,29.0,25.0,0.00035,0.0
2017-03-01 01:00:00,66.0,10.0,19.0,29.0,25.0,0.0,0.0
2017-03-01 02:00:00,58.0,10.0,17.0,30.0,25.0,0.0,0.0
2017-03-01 03:00:00,69.0,10.0,19.0,28.0,25.0,0.00035,0.0
2017-03-01 04:00:00,75.0,10.0,19.0,26.0,24.0,0.0010500000000000006,0.0
2017-03-01 05:00:00,75.0,10.0,19.0,26.0,24.0,0.0017000000000000008,0.0
2017-03-01 06:00:00,72.0,10.0,20.0,28.0,25.0,0.16260000000000002,0.0
2017-03-01 07:00:00,75.0,10.0,21.0,28.0,25.0,21.921049999999997,0.0
2017-03-01 08:00:00,69.0,10.0,21.0,30.0,27.0,84.042,0.0
2017-03-01 09:00:00,54.0,10.0,19.0,34.0,28.0,188.22000000000003,3.5589230000000005
2017-03-01 10:00:00,55.0,10.0,21.0,36.0,30.0,371.75999999999993,849.508484
2017-03-01 11:00:00,52.0,10.0,21.0,37.0,31.0,508.5750000000001,1467.245239
2017-03-01 12:00:00,44.0,10.0,18.0,38.0,31.0,555.4050000000001,1793.07312
2017-03-01 13:00:00,43.0,10.0,18.0,39.0,31.0,629.2,2014.612061
2017-03-01 14:00:00,39.0,10.0,16.0,39.0,31.0,563.2,2053.043457
2017-03-01 15:00:00,43.0,10.0,18.0,39.0,31.0,397.425,1934.2320559999998
2017-03-01 16:00:00,46.0,10.0,20.0,39.0,32.0,205.24,1598.844849
2017-03-01 17:00:00,46.0,10.0,20.0,39.0,32.0,99.199,602.1730349999999
2017-03-01 18:00:00,55.0,10.0,21.0,36.0,30.0,6.437549999999999,37.918579
2017-03-01 19:00:00,50.0,10.0,19.0,36.0,30.0,0.0001,0.0
2017-03-01 20:00:00,52.0,10.0,18.0,34.0,28.0,0.0,0.0
2017-03-01 21:00:00,66.0,10.0,20.0,30.0,26.0,0.0,0.0
2017-03-01 22:00:00,75.0,10.0,21.0,28.0,25.0,0.0,0.0
2017-03-01 23:00:00,69.0,10.0,18.0,27.0,24.0,0.0,0.0
